endTime,artistName,trackName,msPlayed
2021-06-28 15:16,Jill Scott,A Long Walk - 2020 Remastered,280798
2021-06-28 17:38,Jill Scott,I Think It's Better - 2020 Remastered,6741
2021-06-28 17:39,Masakoi,Moon,20320
2021-06-28 17:39,Gracie Convert,Stay,38050
2021-06-28 17:46,Mark Farina,Dream Machine - Downtempo Mix,368746
2021-06-28 17:50,St Germain,Sure Thing,252513
2021-06-28 17:55,Byram Joseph,Macheeto,258800
2021-06-28 17:58,Nathan George,Colorblind,176000
2021-06-28 18:02,The Jazzual Suspects,Ba Dada,277880
2021-06-28 18:05,Colossus,Real Fungi,191000
2021-06-28 18:12,Slide Five,Streamline,270333
2021-06-28 18:16,The Deli,Blue (Extended),257000
2021-06-28 18:19,DARKSUNN,Birds of Prey,201286
2021-06-28 18:23,Nightmares On Wax,You Wish,522
2021-06-28 18:23,Gramatik,Friday,202268
2021-06-28 18:28,The Jazzual Suspects,This Beat,290653
2021-06-28 18:33,Colossus,Dopebeatz,300746
2021-06-28 18:37,Hardkandy,Loose Ends,248826
2021-06-28 20:09,Limp Bizkit,Take A Look Around,1190
2021-06-28 20:09,Dave Allison,Brooklyn's Groove,251203
2021-06-28 20:09,Limp Bizkit,Rollin' (Air Raid Vehicle),7600
2021-06-28 20:10,Limp Bizkit,My Generation,5380
2021-06-28 22:26,Eric Clapton,Cocaine,102170
2021-06-28 22:44,CHIC,Good Times,66580
2021-06-28 22:46,"Earth, Wind & Fire",September,155950
2021-06-28 22:48,Seal,Crazy,3470
2021-06-28 22:48,Seal,Kiss from a Rose,96410
2021-06-28 22:52,Seal,Stand by Me,242813
2021-06-28 22:52,Seal,Kiss from a Rose - Acoustic,3146
2021-06-28 22:55,Los Palmeras,El Bombón,196220
2021-06-28 22:57,Los Palmeras,La Suavecita,113530
2021-06-28 22:59,John Denver,"Take Me Home, Country Roads",129180
2021-06-28 23:01,The Hollies,Long Cool Woman (In a Black Dress) - 1999 Remaster,101070
2021-06-28 23:04,Creedence Clearwater Revival,Run Through The Jungle,143510
2021-06-28 23:08,The Doors,Roadhouse Blues,239940
2021-06-28 23:10,The Doors,Riders on the Storm,142990
2021-06-29 01:53,Meat Loaf,I'd Do Anything For Love (But I Won't Do That),325840
2021-06-29 12:58,Red Hot Chili Peppers,If You Want Me To Stay,31370
2021-06-29 13:02,FloFilz,Dulce,131558
2021-06-29 13:05,Emapea,Jazzy,180737
2021-06-29 13:08,Jazz Spastiks,(Never Been To) California,150026
2021-06-29 13:12,Flamingosis,Believe in Me,245028
2021-06-29 13:17,Oddisee,Beach Dr.,322857
2021-06-29 13:25,Soulive,Ne-Ne,486386
2021-06-29 13:27,Booker T. Jones,Rent Party,87074
2021-06-29 13:32,Lord Echo,Cosmic Echoes,306493
2021-06-29 13:38,Greyboy,Unwind Your Mind,368040
2021-06-29 13:41,Jinsang,Feelings.,160980
2021-06-29 13:46,Galactic,Church,353973
2021-06-29 14:18,Oddisee,Beach Dr.,1510
2021-06-29 14:18,The Greyboy Allstars,Soul Dream,285866
2021-06-29 14:31,The New Mastersounds,MRG,257106
2021-06-29 14:37,Charlie Hunter,Fine Corinthian Leather,364920
2021-06-29 14:38,Pete Rock,A Little Soul,4490
2021-06-29 14:38,Manic Focus,On the Horizon,1920
2021-06-29 14:38,Jazzinuf,Coffee and Cigarettes,29643
2021-06-29 14:38,The Meters,Cissy Strut,840
2021-06-29 14:38,Ikebe Shakedown,Dram,2370
2021-06-29 14:41,Nathan George,Colorblind,176000
2021-06-29 14:45,The Jazzual Suspects,Ba Dada,277880
2021-06-29 14:48,Colossus,Real Fungi,191000
2021-06-29 20:02,Slide Five,Streamline,270333
2021-06-29 20:07,The Deli,Blue (Extended),257000
2021-06-29 21:02,DARKSUNN,Birds of Prey,177726
2021-06-29 21:02,Colossus,Dopebeatz,25360
2021-06-29 21:02,The Jazzual Suspects,This Beat,1040
2021-06-29 21:02,Nightmares On Wax,You Wish,1110
2021-06-29 21:02,Gramatik,Friday,1430
2021-06-29 21:03,Miel De Montagne,Permis b bébé,25330
2021-06-29 21:03,Miel De Montagne,Pourquoi pas,22720
2021-06-29 21:06,Miel De Montagne,Pourquoi pas,192161
2021-06-29 21:09,Loyle Carner,Damselfly,172653
2021-06-29 21:13,Hector Gachan,Untitled '91,244000
2021-06-29 21:20,Kevin Morby,City Music,404373
2021-06-29 21:24,The Marías,I Don't Know You,209449
2021-06-29 21:26,Swell,I'm Sorry,157524
2021-06-29 21:26,Fhin,Irreversible,680
2021-06-29 21:26,Private Agenda,Sienna,14098
2021-06-29 21:28,Jye,Beachy Girl,93480
2021-06-29 21:30,SOFIHEY,Sabemos?,66030
2021-06-29 21:30,SOFIHEY,1:28,22880
2021-06-29 21:32,SOFIHEY,Ahora Quiero,38060
2021-06-29 22:42,Depeche Mode,Enjoy the Silence,255133
2021-06-29 22:46,Depeche Mode,Precious,250160
2021-06-29 22:51,The Cure,Lullaby - Remastered,248186
2021-06-29 22:55,Whitesnake,Is This Love - 2017 Remaster,284600
2021-06-29 22:59,Tears For Fears,"Head Over Heels - Dave Bascombe 7"" N.Mix",208000
2021-06-30 12:46,Mark Farina,Dream Machine - Downtempo Mix,368746
2021-06-30 12:52,St Germain,Sure Thing,380497
2021-06-30 12:56,Byram Joseph,Macheeto,258800
2021-06-30 12:59,Nathan George,Colorblind,176000
2021-06-30 13:04,The Jazzual Suspects,Ba Dada,277880
2021-06-30 13:07,Colossus,Real Fungi,191000
2021-06-30 13:12,Slide Five,Streamline,270333
2021-06-30 13:16,The Deli,Blue (Extended),257000
2021-06-30 13:20,DARKSUNN,Birds of Prey,199562
2021-06-30 13:23,Gramatik,Friday,202268
2021-06-30 18:50,The Jazzual Suspects,This Beat,960
2021-06-30 18:50,Nightmares On Wax,You Wish,182361
2021-06-30 18:51,Colossus,Dopebeatz,6510
2021-06-30 18:56,Oddisee,Beach Dr.,322857
2021-06-30 19:00,Ikebe Shakedown,Dram,243693
2021-06-30 19:03,The Greyboy Allstars,V-Neck Sweater,155280
2021-06-30 19:20,Billy Cobham,Red Baron,396666
2021-06-30 19:23,The Meters,Cissy Strut,186853
2021-06-30 19:27,Galactic,Goodnight,252706
2021-06-30 19:31,James Brown,The Boss,194933
2021-06-30 19:37,Charlie Hunter,Fine Corinthian Leather,364920
2021-06-30 19:44,Doctorfunk,Right Here,1260
2021-06-30 19:44,Willy Crook,Fool Times,73809
2021-06-30 19:52,Doctorfunk,What's My Cut?,341874
2021-06-30 19:53,Booker T. Jones,Rent Party,4250
2021-06-30 19:53,The Marcus King Band,Dyin',51805
2021-06-30 19:57,Gary Clark Jr.,Cold Blooded,223093
2021-06-30 20:03,Willy Crook,Seen Sin,340322
2021-06-30 20:20,The Dynamics,Move on Up,2000
2021-06-30 20:20,The Motet,Cheap Shit,890
2021-06-30 20:20,The Meters,Just Kissed My Baby,710
2021-06-30 20:20,Galactic,As Big As Your Face,730
2021-06-30 20:20,The Poets Of Rhythm,More Mess on My Thing,140
2021-06-30 20:20,Willy Crook,Back to Life,280553
2021-06-30 20:20,Grateful Dead,Shakedown Street - 2013 Remaster,3820
2021-06-30 20:20,The Brothers Johnson,I'll Be Good To You,2040
2021-06-30 20:24,The Poets Of Rhythm,More Mess on My Thing,252000
2021-06-30 20:25,The Motet,Cheap Shit,72330
2021-06-30 20:30,Lettuce,Everybody Wants to Rule the World,291981
2021-06-30 20:39,The Meters,Down by the River,542706
2021-06-30 20:44,Funkadelic,I'll Stay,258226
2021-06-30 20:48,The Brothers Johnson,Come Together,254800
2021-06-30 21:41,The Meters,It Ain't No Use,711133
2021-06-30 21:49,Soulive,Ne-Ne,486386
2021-06-30 21:52,The Meters,Ease Back,194226
2021-06-30 21:55,The Meters,Funky Miracle,146960
2021-06-30 21:58,"Grover Washington, Jr.",Just the Two of Us (feat. Bill Withers),217388
2021-06-30 22:02,The Meters,What 'cha Say,209426
2021-06-30 22:07,Red Hot Chili Peppers,Hollywood (Africa) - Remastered,303560
2021-06-30 22:13,Greyboy,Unwind Your Mind,368040
2021-06-30 22:17,The Meters,Africa,238213
2021-06-30 22:21,Khruangbin,August 10,265410
2021-06-30 22:24,The Meters,Here Comes the Meter Man,175200
2021-06-30 22:27,The Meters,Sophisticated Cissy,176693
2021-06-30 22:31,Vulfpeck,Beastly,250650
2021-06-30 22:39,Llorca,The End,445600
2021-06-30 22:41,Ripe,Goon Squad,143286
2021-06-30 22:44,Cory Wong,Light As Anything,68710
2021-07-01 13:26,Cody Fry,Want Me Back,9330
2021-07-01 13:26,Cory Wong,Light As Anything,3100
2021-07-01 13:27,Dave Koz,Junkyard Dunebuggy,17580
2021-07-01 13:31,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,296146
2021-07-01 13:34,Talking Heads,"Uh-Oh, Love Comes to Town - 2005 Remaster",169466
2021-07-01 13:42,The Clash,The Magnificent Seven - Remastered,333520
2021-07-01 13:43,Tower Of Power,We Came to Play,101106
2021-07-01 13:46,Buffalo Springfield,For What It's Worth,153693
2021-07-01 13:50,Depeche Mode,Enjoy the Silence,255133
2021-07-01 13:54,Talking Heads,Burning Down the House,241920
2021-07-01 13:58,The Cure,Lullaby - Remastered,248186
2021-07-01 14:01,Sly & The Family Stone,If You Want Me to Stay,180493
2021-07-01 14:18,Creedence Clearwater Revival,I Heard It Through The Grapevine,664333
2021-07-01 14:21,The Meters,Ease Back,194226
2021-07-01 14:26,Talking Heads,Take Me to the River - 2005 Remaster,302520
2021-07-01 14:26,Men At Work,Who Can It Be Now?,12473
2021-07-01 14:31,Lou Reed,Walk On the Wild Side,254173
2021-07-01 14:35,Whitesnake,Is This Love - 2017 Remaster,284600
2021-07-01 14:39,Stone Temple Pilots,Interstate Love Song - 2019 Remaster,194853
2021-07-01 14:43,Eric Clapton,I Shot The Sheriff,263746
2021-07-01 14:46,Creedence Clearwater Revival,Run Through The Jungle,184746
2021-07-01 14:50,Soda Stereo,De Música Ligera,213453
2021-07-01 14:58,Talking Heads,Psycho Killer - 2005 Remaster,261413
2021-07-01 15:03,Average White Band,School Boy Crush,299533
2021-07-01 15:05,Tears For Fears,Shout,149470
2021-07-01 21:09,Depeche Mode,Precious,302510
2021-07-01 21:13,Tears For Fears,"Head Over Heels - Dave Bascombe 7"" N.Mix",257315
2021-07-01 21:16,Faces,Ooh La La,214080
2021-07-01 21:22,Canned Heat,Going Up The Country,12851
2021-07-01 21:22,Roxy Music,Love Is The Drug,251333
2021-07-01 21:25,Creedence Clearwater Revival,Green River,154120
2021-07-01 21:30,Grateful Dead,Shakedown Street - 2013 Remaster,300209
2021-07-01 21:35,The Brothers Johnson,Strawberry Letter 23,299066
2021-07-01 21:59,The Brothers Johnson,I'll Be Good To You,288093
2021-07-01 22:03,Ian Dury,Hit Me With Your Rhythm Stick,223960
2021-07-01 22:07,Talking Heads,Burning Down the House,241920
2021-07-01 22:18,Sly & The Family Stone,If You Want Me to Stay,1260
2021-07-01 22:18,The Cure,Lullaby - Remastered,780
2021-07-01 22:18,Talking Heads,Psycho Killer - 2005 Remaster,1880
2021-07-01 22:18,Buffalo Springfield,For What It's Worth,890
2021-07-01 22:18,The Meters,Cissy Strut,1860
2021-07-01 22:18,The Brothers Johnson,I'll Be Good To You,7470
2021-07-01 22:18,Roxy Music,Love Is The Drug,221480
2021-07-01 22:19,The New Mastersounds,The Minx,13110
2021-07-01 22:19,Grimes,Skin,18800
2021-07-01 22:20,Mr Day,Spooky,67960
2021-07-01 22:21,Uptown Funk Empire,N.O.W.,38680
2021-07-01 22:23,Uptown Funk Empire,Boogie,162240
2021-07-01 22:24,Uptown Funk Empire,I'm a Manchild,47260
2021-07-02 13:23,Uptown Funk Empire,I'm a Manchild,20280
2021-07-02 13:24,Uptown Funk Empire,I Used to Spend My Time,10220
2021-07-02 13:28,True Loves,Shambling,250845
2021-07-02 13:40,Eric Clapton,I Shot The Sheriff,263746
2021-07-02 13:40,Willy Crook,Fool Times,18598
2021-07-02 13:40,Galactic,Church,1720
2021-07-02 13:43,The Meters,Ease Back,194226
2021-07-02 13:47,Vulfpeck,Cory Wong,246910
2021-07-02 13:50,The Meters,Funky Miracle,146960
2021-07-02 13:54,Gary Clark Jr.,Cold Blooded,223093
2021-07-02 14:13,The Meters,Cissy Strut,186853
2021-07-02 14:16,The Meters,Come Together,189666
2021-07-02 14:22,The Greyboy Allstars,Soul Dream,313026
2021-07-02 14:27,Dire Straits,Lions,303893
2021-07-02 14:29,The Motet,Cheap Shit,137299
2021-07-02 14:53,Galactic,As Big As Your Face,760
2021-07-02 14:53,Oddisee,Beach Dr.,306580
2021-07-02 14:53,The Meters,Down by the River,1620
2021-07-02 14:53,The New Mastersounds,MRG,680
2021-07-02 14:53,Hector Gachan,Derby Daze,3280
2021-07-02 14:53,The Brothers Johnson,I'll Be Good To You,5850
2021-07-02 15:07,Hector Gachan,Untitled '91,244000
2021-07-02 15:11,City and Colour,Killing Time,261421
2021-07-02 15:13,Tomppabeats,Smoking at Midnight,95921
2021-07-02 15:18,Pigeons Playing Ping Pong,Melting Lights,304506
2021-07-02 17:15,Men I Trust,Show Me How,36049
2021-07-02 17:41,Butcher Brown,Sticky July,61110
2021-07-02 18:08,Chon,Nayhoo,30010
2021-07-02 18:08,Hector Gachan,Easy,640
2021-07-02 18:08,Flamingosis,Down for the Fifth Time,1130
2021-07-02 18:08,City and Colour,Killing Time,790
2021-07-02 18:08,Hector Gachan,You're Right,840
2021-07-02 18:08,George Clanton,Make You Cry,850
2021-07-02 18:08,Feng Suave,Noche Oscura,640
2021-07-02 18:12,RALPH TV,Taxi Boy,189333
2021-07-02 18:40,Sunset Rollercoaster,My Jinji,284756
2021-07-02 18:41,Men I Trust,Tides,15930
2021-07-02 18:41,Men I Trust,Show Me How,18720
2021-07-02 18:41,Men I Trust,Lauren,11080
2021-07-02 18:41,Men I Trust,Dorian,27700
2021-07-02 18:48,Mark Farina,Dream Machine - Downtempo Mix,368746
2021-07-02 18:54,St Germain,Sure Thing,380497
2021-07-02 18:58,Byram Joseph,Macheeto,258800
2021-07-02 19:01,Nathan George,Colorblind,176000
2021-07-02 19:17,The Jazzual Suspects,Ba Dada,277880
2021-07-02 19:20,Colossus,Real Fungi,191000
2021-07-02 19:25,Slide Five,Streamline,270333
2021-07-02 19:55,The Deli,Blue (Extended),257000
2021-07-02 19:59,DARKSUNN,Birds of Prey,201286
2021-07-02 20:02,Gramatik,Friday,202268
2021-07-02 20:06,Nightmares On Wax,You Wish,210466
2021-07-02 20:16,The Jazzual Suspects,This Beat,290653
2021-07-02 20:29,Colossus,Dopebeatz,300746
2021-07-02 20:33,Hardkandy,Loose Ends,248826
2021-07-02 20:46,Dave Allison,Brooklyn's Groove,349240
2021-07-02 20:52,BoomBox,Stereo,346000
2021-07-02 21:00,BoomBox,Tonight,250733
2021-07-02 21:01,BoomBox,Tonight,20381
2021-07-02 21:06,BoomBox,Like a Feather,329453
2021-07-02 21:09,Joshua Heath,More,192573
2021-07-02 22:46,Tommy Largo,It's the Beat,241173
2021-07-02 22:59,Fouk,Heavy on the Bacon,476594
2021-07-02 23:06,Darondo,I Don't Want to Leave - Sure Know How to Love Me Re-Edit,316720
2021-07-02 23:09,The Jazzual Suspects,Popping Kerns,210129
2021-07-02 23:15,BoomBox,Waiting Around,323640
2021-07-02 23:18,Bonus Points,Some Things Don't Change,212179
2021-07-02 23:49,DJ Cam Quartet,Rebirth of Cool,266995
2021-07-03 12:27,Pescado Rabioso,Todas las Hojas Son del Viento,57610
2021-07-03 12:29,Talking Heads,"Uh-Oh, Love Comes to Town - 2005 Remaster",169466
2021-07-03 12:34,Depeche Mode,Enjoy the Silence,255133
2021-07-03 12:39,The Clash,The Magnificent Seven - Remastered,333520
2021-07-03 12:41,The Brothers Johnson,I'll Be Good To You,102610
2021-07-03 12:47,Average White Band,School Boy Crush,299533
2021-07-03 12:50,Sly & The Family Stone,If You Want Me to Stay,180493
2021-07-03 13:30,The Meters,Ease Back,194226
2021-07-03 13:34,Soda Stereo,De Música Ligera,213453
2021-07-03 13:37,Canned Heat,Going Up The Country,172866
2021-07-03 13:40,Faces,Ooh La La,214080
2021-07-03 13:45,Talking Heads,Psycho Killer - 2005 Remaster,261413
2021-07-03 13:49,Lou Reed,Walk On the Wild Side,254173
2021-07-03 13:53,Roxy Music,Love Is The Drug,251333
2021-07-03 13:57,Tears For Fears,"Head Over Heels - Dave Bascombe 7"" N.Mix",257315
2021-07-03 16:52,The Cure,Lullaby - Remastered,119081
2021-07-04 12:10,Dave Allison,Brooklyn's Groove,365
2021-07-04 12:14,The New Mastersounds,Be Yourself,240465
2021-07-04 12:20,Ian Dury,Hit Me With Your Rhythm Stick,167880
2021-07-04 12:20,Mel Brown,Chicken Fat,9389
2021-07-04 17:54,Valerio Rinaldi,Enjoy The Silence,75520
2021-07-04 17:57,Valerio Rinaldi,Cuando Pase El Temblor,77900
2021-07-04 18:00,Valerio Rinaldi,Canción para Federico,204754
2021-07-04 18:11,Valerio Rinaldi,Cuidado,22265
2021-07-05 12:34,Sly & The Family Stone,Thank You (Falettinme Be Mice Elf Agin) - Single Version,52720
2021-07-05 12:35,CHIC,Good Times,9460
2021-07-05 13:08,Ian Dury,Hit Me With Your Rhythm Stick,3670
2021-07-05 13:08,CHIC,What About Me,9800
2021-07-05 13:26,The New Mastersounds,The Vandenburg Suite,16770
2021-07-06 19:41,John Coltrane,Giant Steps - 2020 Remaster,66240
2021-07-06 19:45,CHIC,What About Me,239170
2021-07-06 19:45,Funkadelic,I'll Stay,2020
2021-07-06 19:45,The Brothers Johnson,Come Together,2250
2021-07-06 19:58,Donny Hathaway,Voices Inside (Everything Is Everything),774570
2021-07-06 20:02,The Temptations,Shakey Ground,241600
2021-07-06 20:06,Dire Straits,Six Blade Knife,252000
2021-07-06 20:53,Dire Straits,Lions,22350
2021-07-06 23:15,Talking Heads,"Uh-Oh, Love Comes to Town - 2005 Remaster",169466
2021-07-06 23:20,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,296146
2021-07-06 23:21,Lou Reed,Walk On the Wild Side,67776
2021-07-06 23:25,True Loves,Shambling,22060
2021-07-06 23:25,The Greyboy Allstars,V-Neck Sweater,201490
2021-07-06 23:27,Roxy Music,Love Is The Drug,96830
2021-07-06 23:30,Stone Temple Pilots,Interstate Love Song - 2019 Remaster,194853
2021-07-06 23:33,The Clash,The Magnificent Seven - Remastered,125926
2021-07-06 23:40,John Mayer,"Vultures - Live at the Nokia Theatre, Los Angeles, CA - December 2007",168900
2021-07-06 23:44,Frankie Valli,Grease - 2007 Remaster,207306
2021-07-06 23:51,John Mayer Trio,"I Got A Woman - Live at the House of Blues, Chicago, Illinois, September 22, 2005",460133
2021-07-06 23:55,Redbone,I've Got to Find the Right Woman - Single Version,193466
2021-07-07 00:02,Derek & The Dominos,Layla,423840
2021-07-07 00:02,The Police,Roxanne,32293
2021-07-07 00:03,Blackstreet,No Diggity,42940
2021-07-07 00:30,Destiny's Child,Say My Name,34610
2021-07-07 00:36,The Brian Jonestown Massacre,Anemone,334466
2021-07-07 00:38,Allah-Las,Catamaran,2350
2021-07-07 00:38,The Brian Jonestown Massacre,Fingertips,1310
2021-07-07 00:38,Link Wray,Fire And Brimstone,430
2021-07-07 00:38,The Dolly Rocker Movement,The Ecstacy Once Told,10610
2021-07-07 00:38,The Beta Band,Dry the Rain,98830
2021-07-07 00:38,The Stooges,I Wanna Be Your Dog - 2019 Remaster,22540
2021-07-07 00:38,Drugdealer,Suddenly,1280
2021-07-07 00:39,The Brian Jonestown Massacre,Fingertips,3190
2021-07-07 00:39,Link Wray,Fire And Brimstone,16070
2021-07-07 00:40,Drugdealer,Suddenly,70620
2021-07-07 00:41,Trueno,PANAMÁ,51310
2021-07-07 00:45,Ty Segall,My Lady's On Fire,232386
2021-07-07 00:46,Ty Segall,Rain,92623
2021-07-07 01:53,Ty Segall,Break a Guitar,31280
2021-07-07 01:56,Red Hot Chili Peppers,The Righteous & the Wicked,22760
2021-07-07 01:56,Fuzz,Loose Sutures,173320
2021-07-07 02:01,Red Hot Chili Peppers,Apache Rose Peacock,282133
2021-07-07 02:03,Red Hot Chili Peppers,Readymade,130446
2021-07-07 02:06,Red Hot Chili Peppers,She's Only 18,202150
2021-07-07 02:10,Red Hot Chili Peppers,Storm in a Teacup,223050
2021-07-07 02:13,Red Hot Chili Peppers,Aeroplane,192350
2021-07-07 03:15,Red Hot Chili Peppers,Hollywood (Africa) - Remastered,86370
2021-07-07 12:54,Red Hot Chili Peppers,True Men Don't Kill Coyotes - 2002 Digital Remaster,22790
2021-07-07 12:54,Red Hot Chili Peppers,Get Up And Jump - 2002 Digital Remaster,28760
2021-07-07 12:55,Red Hot Chili Peppers,The Brothers Cup - Remastered,34540
2021-07-07 12:55,Red Hot Chili Peppers,Out In L.A. - 2002 Digital Remaster,18560
2021-07-07 12:56,Red Hot Chili Peppers,Fight Like A Brave,19990
2021-07-07 12:56,Red Hot Chili Peppers,Catholic School Girls Rule - Remastered,12910
2021-07-07 12:56,Red Hot Chili Peppers,Freaky Styley,15640
2021-07-07 12:56,Red Hot Chili Peppers,Nevermind,5960
2021-07-07 12:57,Red Hot Chili Peppers,Taste The Pain - Remastered,4460
2021-07-07 12:57,Red Hot Chili Peppers,Higher Ground - Remastered,3130
2021-07-07 12:57,Red Hot Chili Peppers,Funky Crime,16960
2021-07-07 12:57,Red Hot Chili Peppers,Knock Me Down - Remastered,19390
2021-07-07 12:57,Red Hot Chili Peppers,Castles Made Of Sand - Live,2470
2021-07-07 12:57,Red Hot Chili Peppers,Nobody Weird Like Me - Remastered,5780
2021-07-07 12:57,Red Hot Chili Peppers,Me And My Friends,13040
2021-07-07 12:58,Red Hot Chili Peppers,Higher Ground - Remastered,34870
2021-07-07 12:59,Red Hot Chili Peppers,Deep Kick,14330
2021-07-07 12:59,Red Hot Chili Peppers,Warped,4620
2021-07-07 12:59,Red Hot Chili Peppers,Tearjerker,29830
2021-07-07 12:59,Red Hot Chili Peppers,Coffee Shop,23430
